Date,Sentiment Score
2020-05-01,0.4939
2020-05-02,0.25783999999999996
2020-05-03,0.26134999999999997
2020-05-04,0.18855999999999998
2020-05-05,0.0
2020-05-06,0.35630666666666666
2020-05-07,0.24099999999999996
2020-05-08,0.1484777777777778
2020-05-09,0.3238625
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.43448749999999997
2020-05-16,0.5197315789473684
2020-05-17,0.46905
2020-05-18,0.0
2020-05-19,0.2634285714285714
2020-05-20,0.27691999999999994
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0593
2020-05-24,0.303475
2020-05-25,0.0728875
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.4388
2020-05-29,0.11954545454545454
2020-05-30,0.29366923076923074
2020-05-31,0.16481692307692306
2020-06-01,0.2428027027027027
2020-06-02,0.07870869565217391
2020-06-03,0.296064
2020-06-04,0.19186363636363638
2020-06-05,0.1917090909090909
2020-06-06,0.25485
2020-06-07,0.21633142857142856
2020-06-08,0.105
2020-06-09,0.19938641975308644
2020-06-10,0.14587027027027027
2020-06-11,0.14026086956521738
2020-06-12,0.24371333333333334
2020-06-13,0.16111999999999999
2020-06-14,0.24337391304347825
2020-06-15,0.264253488372093
2020-06-16,0.2294962962962963
2020-06-17,0.27816111111111114
2020-06-18,0.22060476190476194
2020-06-19,0.2240237037037037
2020-06-20,0.20819090909090912
2020-06-21,0.22896666666666662
2020-06-22,0.10269159663865546
2020-06-23,0.14275862068965517
2020-06-24,0.11685158371040724
2020-06-25,0.1634875
2020-06-26,0.14204622641509432
2020-06-27,0.19406969696969698
2020-06-28,0.04391674167416742
2020-06-29,0.04888742331288345
2020-06-30,0.17399932885906041
2020-07-01,0.17928099173553716
2020-07-02,0.29812916666666667
2020-07-03,0.16154375
2020-07-04,0.14665714285714285
2020-07-05,0.2075219178082192
2020-07-06,0.293880612244898
2020-07-07,0.2487640350877193
2020-07-08,0.1825106796116505
2020-07-09,0.1867758064516129
2020-07-10,0.1832126436781609
2020-07-11,0.24295431034482756
2020-07-12,0.3048490909090909
2020-07-13,0.14999066666666666
2020-07-14,0.2157666666666667
2020-07-15,0.21235
2020-07-16,0.3161416666666667
2020-07-17,0.0804205882352941
2020-07-18,0.10041805555555555
2020-07-19,0.13231481481481483
2020-07-20,0.08101798561151079
2020-07-21,0.07878131868131868
2020-07-22,0.1653083333333333
2020-07-23,0.174639375
2020-07-24,0.13371250000000004
2020-07-25,0.24119204545454542
2020-07-26,0.16630096153846155
2020-07-27,0.21204777777777778
2020-07-28,0.18584520547945205
2020-07-29,0.06310981912144703
2020-07-30,0.1808684210526316
2020-07-31,0.22080515463917524
2020-08-01,0.15245897435897438
2020-08-02,0.08680129870129871
2020-08-03,0.27614603174603175
2020-08-04,0.18246930693069308
2020-08-05,0.1626183823529412
2020-08-06,0.14997299270072992
2020-08-07,0.10838135593220338
2020-08-08,0.10863666666666667
2020-08-09,0.1342017543859649
2020-08-10,0.30175576923076924
2020-08-11,0.2259685714285714
2020-08-12,0.17907432432432432
2020-08-13,0.23754153846153842
2020-08-14,0.18952083333333333
2020-08-15,0.2541225
2020-08-16,0.16375333333333333
2020-08-17,0.13363939393939395
2020-08-18,0.2056851851851852
2020-08-19,0.1908925925925926
2020-08-20,0.28829310344827586
2020-08-21,0.24675172413793098
2020-08-22,0.20171481481481485
2020-08-23,0.1669288288288288
2020-08-24,0.19142560000000003
2020-08-25,0.2214081300813008
2020-08-26,0.19267735849056608
2020-08-27,0.19014999999999999
2020-08-28,0.17383176470588232
2020-08-29,0.2012
2020-08-30,0.21588888888888888
2020-08-31,0.10266515151515151
2020-09-01,0.09372937062937065
2020-09-02,0.09188936170212766
2020-09-03,0.10488508064516128
2020-09-04,0.5168666666666666
2020-09-05,0.11344242424242425
2020-09-06,0.22313703703703702
2020-09-07,0.1904487804878049
2020-09-08,0.11752745098039216
2020-09-09,0.2726866666666667
2020-09-10,0.16255573770491805
2020-09-11,0.19125897435897438
2020-09-12,0.17766944444444444
2020-09-13,0.20537941176470587
2020-09-14,0.20853972602739726
2020-09-15,0.14992330097087378
2020-09-16,0.14675999999999997
2020-09-17,0.16141973684210528
2020-09-18,0.22627368421052632
2020-09-19,0.045473913043478253
2020-09-20,0.13272325581395347
2020-09-21,0.15842676056338026
2020-09-22,0.24662307692307694
2020-09-23,0.07744736842105263
2020-09-24,0.1930140350877193
2020-09-25,0.21920689655172415
2020-09-26,0.07461666666666666
2020-09-27,0.14850281690140843
2020-09-28,0.18759672131147542
2020-09-29,0.20810909090909094
2020-09-30,0.13166956521739132
2020-10-01,0.160725
2020-10-02,0.22085272727272728
2020-10-03,0.16372749999999997
2020-10-04,0.16077195121951218
2020-10-05,0.26140588235294115
2020-10-06,0.34212037037037035
2020-10-07,0.14820975609756096
2020-10-08,-0.025030769230769228
2020-10-09,0.3192764705882353
2020-10-10,0.2091421052631579
2020-10-11,0.0649111111111111
2020-10-12,0.11027708333333335
2020-10-13,0.13072999999999999
2020-10-14,0.24484800000000004
2020-10-15,0.15749375
2020-10-16,0.19967096774193552
2020-10-17,0.0785875
2020-10-18,0.0
2020-10-19,0.07513225806451612
2020-10-20,0.12677894736842107
2020-10-21,0.34762
2020-10-22,0.27377222222222225
2020-10-23,0.11962291666666665
2020-10-24,0.26005185185185187
2020-10-25,0.18845
2020-10-26,0.37514166666666665
2020-10-27,0.23351527777777775
2020-10-28,0.17005312500000003
2020-10-29,0.28340624999999997
2020-10-30,0.3727527777777777
2020-10-31,0.27699
2020-11-01,0.6544800000000001
2020-11-02,0.06909285714285715
2020-11-03,0.29276341463414635
2020-11-04,0.19487155963302755
2020-11-05,0.30315000000000003
2020-11-06,0.06597619047619048
2020-11-07,0.415392
2020-11-08,-0.0516
2020-11-09,0.36383461538461537
2020-11-10,0.2683538461538461
2020-11-11,-0.02541612903225805
2020-11-12,0.32193125
2020-11-13,0.12143571428571429
2020-11-14,0.253625
2020-11-15,0.1228190476190476
2020-11-16,0.21024693877551018
2020-11-17,0.19890526315789475
2020-11-18,0.128875
2020-11-19,0.1994176470588235
2020-11-20,0.3532703703703704
2020-11-21,0.25111428571428573
2020-11-22,0.20836862745098034
2020-11-23,0.153636
2020-11-24,0.2582219512195122
2020-11-25,0.16077142857142857
2020-11-26,0.058130769230769236
2020-11-27,0.20287619047619046
2020-11-28,0.07438
2020-11-29,0.15361014492753622
2020-11-30,0.2457888888888889
2020-12-01,0.28006129032258065
2020-12-02,0.3877736842105263
2020-12-03,0.1587285714285714
2020-12-04,0.08305238095238095
2020-12-05,0.33941304347826085
2020-12-06,0.2707777777777778
2020-12-07,0.2692085106382978
2020-12-08,0.23198571428571427
2020-12-09,0.12081875
2020-12-10,0.39925000000000005
2020-12-11,0.21180000000000002
2020-12-12,0.05857777777777778
2020-12-13,0.62505
2020-12-14,0.31753333333333333
2020-12-15,0.06228636363636365
2020-12-16,0.1865
2020-12-17,0.04445319148936171
2020-12-18,0.0886575
2020-12-19,0.020324999999999996
2020-12-20,-0.0071150000000000015
2020-12-21,0.030048275862068964
2020-12-22,0.03686666666666667
2020-12-23,0.044725714285714285
2020-12-24,0.07715625
2020-12-25,0.058533333333333326
2020-12-26,0.07204285714285714
2020-12-27,0.011651612903225807
2020-12-28,0.005392307692307696
2020-12-29,0.22218
2020-12-30,0.49920000000000003
2020-12-31,0.5197999999999999
2021-01-01,0.373525
2021-01-02,0.06834615384615386
2021-01-03,0.07013636363636362
2021-01-04,0.29454444444444444
2021-01-05,0.10795625
2021-01-06,0.17553749999999999
2021-01-07,0.00816249999999999
2021-01-08,0.14771428571428571
2021-01-09,0.23142000000000004
2021-01-10,0.3369928571428572
2021-01-11,0.2609722222222222
2021-01-12,0.18454
2021-01-13,0.5175142857142857
2021-01-14,0.20783469387755102
2021-01-15,0.26814615384615387
2021-01-16,0.19461875
2021-01-17,0.1110714285714286
2021-01-18,0.22045641025641025
2021-01-19,0.12733636363636364
2021-01-20,0.034039999999999994
2021-01-21,0.20416842105263153
2021-01-22,0.27899428571428575
2021-01-23,0.09753555555555556
2021-01-24,0.12940625
2021-01-25,0.35092307692307695
2021-01-26,0.21842142857142857
2021-01-27,0.30130909090909086
2021-01-28,0.27065757575757576
2021-01-29,0.40787500000000004
2021-01-30,0.2241
2021-01-31,0.18956153846153845
2021-02-01,0.42676666666666674
2021-02-02,0.26328712871287135
2021-02-03,0.17569310344827588
2021-02-04,0.26734615384615384
2021-02-05,0.1696967741935484
2021-02-06,0.24727021276595743
2021-02-07,0.010500000000000004
2021-02-08,0.2769029411764706
2021-02-09,0.183225
2021-02-10,0.220298
2021-02-11,0.21455212765957446
2021-02-12,0.2742065573770492
2021-02-13,0.3364823529411765
2021-02-14,0.3453210526315789
2021-02-15,0.33645714285714295
2021-02-16,0.3199166666666667
2021-02-17,0.19115131578947367
2021-02-18,0.3613166666666667
2021-02-19,0.2408
2021-02-20,0.265184375
2021-02-21,0.22210000000000005
2021-02-22,0.12751118421052632
2021-02-23,0.31832222222222223
2021-02-24,0.19905555555555557
2021-02-25,0.1140825
2021-02-26,0.4317416666666667
2021-02-27,0.1409161290322581
2021-02-28,0.12358039215686274
2021-03-01,0.09285217391304348
2021-03-02,0.14575853658536586
2021-03-03,0.30007812500000003
2021-03-04,0.26554285714285714
2021-03-05,0.21198571428571428
2021-03-06,0.11807777777777778
2021-03-07,0.2131304347826087
2021-03-08,0.39421249999999997
2021-03-09,0.28234375
2021-03-10,0.30591515151515153
2021-03-11,0.43735555555555555
2021-03-12,0.26992222222222223
2021-03-13,0.40715
2021-03-14,0.1670045454545455
2021-03-15,0.1288511111111111
2021-03-16,0.3479849056603774
2021-03-17,0.1451
2021-03-18,0.2924107142857143
2021-03-19,0.3490754716981132
2021-03-20,0.19404749999999998
2021-03-21,0.204888
2021-03-22,0.09831351351351351
2021-03-23,0.16749520000000004
2021-03-24,0.26561612903225806
2021-03-25,0.10310769230769232
2021-03-26,0.06955000000000001
2021-03-27,0.08471428571428571
2021-03-28,0.23096250000000002
2021-03-29,0.087815
2021-03-30,0.19238000000000002
2021-03-31,0.15118620689655174
2021-04-01,0.1192391304347826
2021-04-02,0.11719130434782608
2021-04-03,0.29256818181818184
2021-04-04,0.16897272727272727
2021-04-05,0.262896875
2021-04-06,0.13935454545454548
2021-04-07,0.269885
2021-04-08,0.37264615384615385
2021-04-09,0.16342173913043478
2021-04-10,0.12423999999999999
2021-04-11,0.23904137931034483
2021-04-12,0.3001756097560976
2021-04-13,0.300778125
2021-04-14,0.20832592592592591
2021-04-15,0.31277142857142853
2021-04-16,0.24603333333333338
2021-04-17,0.25357391304347826
2021-04-18,0.43145625
2021-04-19,0.15199285714285712
2021-04-20,0.13526153846153846
2021-04-21,0.22646666666666668
2021-04-22,-0.06255625
2021-04-23,0.16593999999999998
2021-04-24,0.321612
2021-04-25,0.11091428571428572
2021-04-26,0.29031818181818186
2021-04-27,0.17935937500000002
2021-04-28,0.0782232558139535
2021-04-29,0.18040740740740738
2021-04-30,0.13148888888888888
2021-05-01,0.2027777777777778
2021-05-02,0.09834999999999999
2021-05-03,0.0627875
2021-05-04,0.07140384615384618
2021-05-05,0.24368999999999996
2021-05-06,0.18409130434782608
2021-05-07,0.206676
2021-05-08,0.09655641025641025
2021-05-09,0.17244285714285715
2021-05-10,0.3049
2021-05-11,0.24854672897196264
2021-05-12,0.27733658536585365
2021-05-13,0.26607333333333333
2021-05-14,0.3386
2021-05-15,0.314875
2021-05-16,0.188444
2021-05-17,0.2697189655172414
2021-05-18,0.22995490196078433
2021-05-19,0.10872222222222222
2021-05-20,0.35800869565217397
2021-05-21,0.3100882352941176
2021-05-22,0.05332
2021-05-23,0.22838823529411764
2021-05-24,0.22902558139534884
2021-05-25,0.33009
2021-05-26,0.2323307692307692
2021-05-27,0.23037551020408165
2021-05-28,0.2621060606060606
2021-05-29,0.03445454545454545
2021-05-30,0.2375346153846154
2021-05-31,0.26846000000000003
2021-06-01,0.1902366666666667
2021-06-02,0.15707333333333334
2021-06-03,0.1634861111111111
2021-06-04,0.16807857142857144
2021-06-05,0.18672272727272732
2021-06-06,-0.021525000000000002
2021-06-07,0.25723250000000003
2021-06-08,0.16063333333333332
2021-06-09,0.31006666666666666
2021-06-10,0.2979235294117647
2021-06-11,0.39386
2021-06-12,-0.034444444444444444
2021-06-13,-0.017611111111111116
2021-06-14,0.25129285714285715
2021-06-15,0.41150357142857136
2021-06-16,0.09534000000000001
2021-06-17,0.28284
2021-06-18,0.5487894736842104
2021-06-19,0.15302857142857146
2021-06-20,0.27580000000000005
2021-06-21,0.3612458333333333
2021-06-22,0.39046363636363635
2021-06-23,0.3350538461538462
2021-06-24,0.24434864864864866
2021-06-25,0.30696
2021-06-26,0.4100461538461539
2021-06-27,0.2147
2021-06-28,0.2385378787878788
2021-06-29,0.24863623853211012
2021-06-30,0.22230955414012737
2021-07-01,0.18814368932038833
2021-07-02,0.16033886255924173
2021-07-03,0.21514107883817427
2021-07-04,0.23019589041095886
2021-07-05,0.315921875
2021-07-06,0.2165
2021-07-07,0.22887296416938113
2021-07-08,0.2763970873786408
2021-07-09,0.19312131147540984
2021-07-10,0.239
2021-07-11,0.24484999999999998
2021-07-12,0.2172287234042553
2021-07-13,0.30402957746478876
2021-07-14,0.13495633802816903
2021-07-15,0.16497727272727272
2021-07-16,0.23328367346938775
2021-07-17,0.33476428571428574
2021-07-18,0.17185161290322581
2021-07-19,0.12910384615384615
2021-07-20,0.16144827586206897
2021-07-21,0.16406369047619046
2021-07-22,0.33491904761904767
2021-07-23,0.18661309523809524
2021-07-24,0.3272306122448979
2021-07-25,0.053597058823529414
2021-07-26,0.173619
2021-07-27,0.26250172413793105
2021-07-28,0.1511671532846715
2021-07-29,0.20641827411167513
2021-07-30,0.2009504424778761
2021-07-31,0.2747976744186047
2021-08-01,0.26529756097560975
2021-08-02,0.25692125000000005
2021-08-03,0.28535806451612905
2021-08-04,0.16945
2021-08-05,0.3395241379310345
2021-08-06,0.27055079365079365
2021-08-07,0.24905918367346933
2021-08-08,0.24103230769230768
2021-08-09,0.17477542372881355
2021-08-10,0.17529753086419755
2021-08-11,0.18546153846153848
2021-08-12,0.12402321428571428
2021-08-13,0.30356249999999996
2021-08-14,0.1708162162162162
2021-08-15,0.18757941176470588
2021-08-16,0.24690654205607473
2021-08-17,0.1406777777777778
2021-08-18,0.22007345132743364
2021-08-19,0.21480499999999997
2021-08-20,0.18081363636363637
2021-08-21,0.2736
2021-08-22,0.200588679245283
2021-08-23,0.18797826086956523
2021-08-24,0.1542796875
2021-08-25,0.14744347826086956
2021-08-26,0.27095
2021-08-27,0.20801034482758618
2021-08-28,0.11471956521739134
2021-08-29,0.3182477272727273
2021-08-30,0.285325
2021-08-31,0.23727333333333336
2021-09-01,0.18624285714285718
2021-09-02,0.29486410256410256
2021-09-03,0.1968222222222222
2021-09-04,0.184675
2021-09-05,0.1657466666666667
2021-09-06,0.2158326530612245
2021-09-07,0.20436516853932585
2021-09-08,0.16326181818181815
2021-09-09,0.13946494845360824
2021-09-10,0.16030229885057473
2021-09-11,0.164572
2021-09-12,0.30705
2021-09-13,0.20463750000000003
2021-09-14,0.17994588235294118
2021-09-15,0.18176417910447762
2021-09-16,0.05498604651162791
2021-09-17,0.13757804878048782
2021-09-18,0.18134
2021-09-19,0.17904193548387093
2021-09-20,0.26964
2021-09-21,0.14637734375
2021-09-22,0.18643168316831685
2021-09-23,0.265895
2021-09-24,0.22552093023255815
2021-09-25,0.14871785714285715
2021-09-26,0.26533913043478263
2021-09-27,0.17898666666666668
2021-09-28,0.24098888888888886
2021-09-29,0.27222452830188676
2021-09-30,0.11735185185185185
2021-10-01,0.11026206896551724
2021-10-02,0.15418541666666666
2021-10-03,0.13315
2021-10-04,0.22749577464788728
2021-10-05,0.128972
2021-10-06,0.23260232558139537
2021-10-07,0.21786666666666665
2021-10-08,0.2991896551724138
2021-10-09,0.1412157894736842
2021-10-10,0.25358888888888886
2021-10-11,0.13282857142857146
2021-10-12,0.15115675675675677
2021-10-13,0.2282042553191489
2021-10-14,0.14028431372549022
2021-10-15,0.16058363636363637
2021-10-16,0.10568000000000002
2021-10-17,0.17792962962962963
2021-10-18,0.20507599999999995
2021-10-19,0.15118863636363636
2021-10-20,0.17615573770491802
2021-10-21,0.17139333333333334
2021-10-22,0.16124109589041097
2021-10-23,0.3228875
2021-10-24,0.19567619047619045
2021-10-25,0.13772250000000003
2021-10-26,0.20202884615384614
2021-10-27,0.09144736842105264
2021-10-28,0.10678611111111112
2021-10-29,0.21868620689655172
2021-10-30,0.14625
2021-10-31,0.13770000000000002
2021-11-01,0.04888095238095237
2021-11-02,0.18522093023255812
2021-11-03,0.16548846153846153
2021-11-04,0.21523924050632914
2021-11-05,0.20745744680851066
2021-11-06,0.19680526315789473
2021-11-07,0.1876482142857143
2021-11-08,0.27376153846153845
2021-11-09,0.1924269230769231
2021-11-10,0.20438688524590168
2021-11-11,0.072835
2021-11-12,0.0752
2021-11-13,0.2645763636363636
2021-11-14,0.17452413793103447
2021-11-15,0.2465542372881356
2021-11-16,0.2581151162790698
2021-11-17,0.18645694444444447
2021-11-18,0.3052226415094339
2021-11-19,0.23632105263157896
2021-11-20,0.205985
2021-11-21,0.18683043478260866
2021-11-22,0.260688
2021-11-23,0.13473866666666667
2021-11-24,0.2484913043478261
2021-11-25,0.09297916666666665
2021-11-26,0.20391999999999996
2021-11-27,0.3293555555555556
2021-11-28,0.32701538461538465
2021-11-29,0.19074565217391304
2021-11-30,0.16296799999999997
2021-12-01,0.1949281045751634
2021-12-02,0.1540098901098901
2021-12-03,0.14325000000000002
2021-12-04,0.18449591836734697
2021-12-05,0.25807142857142856
2021-12-06,0.1807892857142858
2021-12-07,0.18671212121212122
2021-12-08,0.3072086956521739
2021-12-09,0.22363384615384613
2021-12-10,0.16774285714285714
2021-12-11,0.20828750000000001
2021-12-12,0.0
2021-12-13,0.20155384615384617
2021-12-14,0.30528333333333335
2021-12-15,0.1360896
2021-12-16,0.22485416666666666
2021-12-17,0.1393970588235294
2021-12-18,0.1874846153846154
2021-12-19,0.24507222222222222
2021-12-20,0.12829166666666666
2021-12-21,0.1891054054054054
2021-12-22,0.3946852941176471
2021-12-23,0.21132692307692308
2021-12-24,0.17654545454545456
2021-12-25,0.33127931034482755
2021-12-26,0.10192857142857144
2021-12-27,0.21140000000000003
2021-12-28,0.31201666666666666
2021-12-29,0.24365178571428572
2021-12-30,0.060200000000000004
2021-12-31,0.2887078947368421
2022-01-01,0.15360909090909092
2022-01-02,0.15841249999999998
2022-01-03,0.13656486486486488
2022-01-04,0.037271698113207546
2022-01-05,0.18756964285714287
2022-01-06,0.2437666666666667
2022-01-07,0.24081600000000003
2022-01-08,0.14792
2022-01-09,0.21736666666666668
2022-01-10,0.18176206896551722
2022-01-11,0.1928
2022-01-12,0.17702999999999997
2022-01-13,0.14934999999999998
2022-01-14,0.11143333333333333
2022-01-15,0.08366153846153847
2022-01-16,0.11763333333333333
2022-01-17,0.15305833333333332
2022-01-18,0.11159166666666664
2022-01-19,0.19267586206896553
2022-01-20,-0.01688461538461538
2022-01-21,0.10554368932038835
2022-01-22,0.10360714285714286
2022-01-23,0.17986428571428567
2022-01-24,0.07845
2022-01-25,0.21482727272727276
2022-01-26,0.2501923076923077
2022-01-27,0.06407575757575756
2022-01-28,0.29339333333333334
2022-01-29,0.13935
2022-01-30,0.6675333333333332
2022-01-31,0.31215
2022-02-01,0.2555096774193548
2022-02-02,0.09506666666666666
2022-02-03,0.09439000000000002
2022-02-04,0.2835128205128205
2022-02-05,0.15814375000000003
2022-02-06,0.15662500000000001
2022-02-07,0.17413333333333333
2022-02-08,0.3214222222222223
2022-02-09,0.3076379310344828
2022-02-10,0.3186697674418605
2022-02-11,0.205185
2022-02-12,0.14158518518518523
2022-02-13,0.19219545454545453
2022-02-14,0.3836888888888889
2022-02-15,0.35401111111111117
2022-02-16,0.2266521739130435
2022-02-17,0.12407777777777779
2022-02-18,0.4199785714285714
2022-02-19,0.6277285714285714
2022-02-20,0.0824258064516129
2022-02-21,0.2565758620689655
2022-02-22,0.26768095238095235
2022-02-23,0.22787567567567568
2022-02-24,0.09055185185185187
2022-02-25,0.07877142857142856
2022-02-26,0.0836375
2022-02-27,0.2432176470588235
2022-02-28,0.2620416666666667
2022-03-01,0.2300642857142857
2022-03-02,0.2590322033898305
2022-03-03,0.3249384615384615
2022-03-04,0.24274482758620694
2022-03-05,0.03755714285714286
2022-03-06,0.16985
2022-03-07,0.0
2022-03-08,0.18877187499999998
2022-03-09,0.1683901960784314
2022-03-10,0.2939555555555555
2022-03-11,0.07126708860759494
2022-03-12,0.1007
2022-03-13,0.24695
2022-03-14,0.18206206896551722
2022-03-15,0.38717826086956525
2022-03-16,0.2081703703703704
2022-03-17,0.35495
2022-03-18,0.5129666666666667
2022-03-19,0.39516
2022-03-20,0.42595
2022-03-21,0.16267272727272727
2022-03-22,0.28765625
2022-03-23,0.18632105263157897
2022-03-24,0.04352857142857142
2022-03-25,0.28722380952380955
2022-03-26,0.26628181818181823
2022-03-27,0.23918125
2022-03-28,0.2039517857142857
2022-03-29,0.34111914893617024
2022-03-30,0.2986536585365854
2022-03-31,0.21616136363636365
2022-04-01,0.25836500000000007
2022-04-02,0.1579
2022-04-03,0.1319157894736842
2022-04-04,0.18317777777777777
2022-04-05,0.3308684210526315
2022-04-06,0.1732176470588235
2022-04-07,0.1948736842105263
2022-04-08,0.23612048192771087
2022-04-09,0.2042518181818182
2022-04-10,0.3213739130434782
2022-04-11,0.126146875
2022-04-12,0.1696421052631579
2022-04-13,0.24813000000000002
2022-04-14,0.22124705882352946
2022-04-15,0.23914761904761905
2022-04-16,0.1712890625
2022-04-17,0.19905319148936174
2022-04-18,0.24851
2022-04-19,0.31443818181818184
2022-04-20,0.21118780487804878
2022-04-21,0.21335978260869568
2022-04-22,0.1831121951219512
2022-04-23,0.07863486842105263
2022-04-24,0.21176842105263158
2022-04-25,0.1112322580645161
2022-04-26,0.2760659574468085
2022-04-27,0.28074415584415585
2022-04-28,0.23206363636363633
2022-04-29,0.25302236842105263
2022-04-30,0.13355
2022-05-01,0.2647197183098592
2022-05-02,0.2431473684210526
2022-05-03,0.15979230769230768
2022-05-04,0.21506972111553785
2022-05-05,0.20514024390243904
2022-05-06,0.21425378151260502
2022-05-07,0.22153382352941176
2022-05-08,0.27888837209302325
2022-05-09,0.13475555555555557
2022-05-10,0.20528939393939394
2022-05-11,0.20259
2022-05-12,0.24247307692307693
2022-05-13,0.17915781249999999
2022-05-14,0.201364
2022-05-15,0.17065151515151514
2022-05-16,0.32623437499999997
2022-05-17,0.3054891304347826
2022-05-18,0.22011638418079096
2022-05-19,0.13200419161676646
2022-05-20,0.14164857142857146
2022-05-21,0.28721428571428576
2022-05-22,0.15628928571428571
2022-05-23,0.2764887323943663
2022-05-24,0.145842
2022-05-25,0.17321846153846154
2022-05-26,0.25402156862745096
2022-05-27,0.2863266666666667
2022-05-28,0.5135124999999999
2022-05-29,0.21285
2022-05-30,0.20320816326530614
2022-05-31,0.3886111111111111
2022-06-01,0.19074318181818184
2022-06-02,0.23611546391752575
2022-06-03,0.16535
2022-06-04,0.27648666666666666
2022-06-05,0.25126600000000004
2022-06-06,0.24015454545454543
2022-06-07,0.3678619047619048
2022-06-08,0.25516666666666665
2022-06-09,0.16825833333333332
2022-06-10,0.1828863636363636
2022-06-11,0.20607599999999998
2022-06-12,0.05385135135135135
2022-06-13,0.2193769230769231
2022-06-14,0.20370000000000002
2022-06-15,0.15312121212121213
2022-06-16,0.13516333333333333
2022-06-17,0.14887659574468085
2022-06-18,0.1091
2022-06-19,-0.003964705882352955
2022-06-20,0.1569941176470588
2022-06-21,0.1359206896551724
2022-06-22,0.1831314814814815
2022-06-23,0.17263333333333333
2022-06-24,0.27649090909090906
2022-06-25,0.26057272727272723
2022-06-26,0.3369833333333334
2022-06-27,0.1362775
